r,t1,t2,meff,dmeff,chisqr
2,2,13,0.460834328081472,0.000761685829731464,8.45913112717885
2,2,14,0.460834684090685,0.00076172795476313,8.61016005829842
2,3,4,0.460062692658479,0.00110045196362688,0.000120975033030305
2,3,5,0.460435373506698,0.00112412267788127,1.5828124157748
2,3,6,0.460762604368296,0.00113592731180833,4.63675867103431
2,3,7,0.460896911961918,0.00114945359046855,6.21552843098557
2,3,8,0.460922628235706,0.00115089854558386,6.34087596007132
2,3,9,0.460965804055509,0.00115954690517261,7.19975571350533
2,3,10,0.460967833594917,0.00116050356193448,7.20539634548866
2,3,11,0.460981478200895,0.00116338285275022,7.93513439801692
2,3,12,0.460987467665434,0.00116350834533667,8.30816852602795
2,3,13,0.460989233092901,0.0011636201338226,8.3960731097771
2,3,14,0.460990064732979,0.00116359224154777,8.54671358558098
2,4,5,0.461090297057997,0.0016622489815871,1.23796915279687
2,4,6,0.461833417610419,0.00169612494846924,3.53230377383674
2,4,7,0.462119178492403,0.00174567267749455,4.6896479219562
2,4,8,0.462158338582641,0.00175847475795911,4.73845681582824
2,4,9,0.462252924633523,0.00178199759645819,5.44176619736012
2,4,10,0.46225441477841,0.00178543297396863,5.4422882481027
2,4,11,0.462286112521888,0.00179341760799123,6.11982571975849
2,4,12,0.462300091087435,0.00179431716782347,6.46965252963388
2,4,13,0.462304176366498,0.00179613846358836,6.55071722643088
2,4,14,0.462306158384308,0.00179639565119463,6.69808393658807
2,5,6,0.464664558097098,0.00249602966359134,0.648035271991761
2,5,7,0.465080793197573,0.00262257699769347,1.03142924875911
2,5,8,0.465039876903689,0.0026773779227759,1.04054338151549
2,5,9,0.46520970322269,0.00272836651434225,1.44338064340624
2,5,10,0.46519482019557,0.00273359349996254,1.45276750391992
2,5,11,0.4652628694632,0.0027515491566496,2.01836400777019
2,5,12,0.465293243345346,0.00275305521244863,2.31804409682698
2,5,13,0.465301927546477,0.00275829059091521,2.38454946266448
2,5,14,0.46530646157051,0.00275929139595942,2.52458732415804
2,6,7,0.467581251386849,0.00391914615354963,0.0505589562070523
2,6,8,0.467210505430152,0.00396488390724536,0.171575055791417
2,6,9,0.467514048862864,0.00408279981435094,0.400349601884535
2,6,10,0.467446211325659,0.00407287047774894,0.436214252621469
2,6,11,0.467592465555741,0.00412446099548459,0.922082271307908
2,6,12,0.467658314150633,0.0041395072789901,1.18505094003623
2,6,13,0.467676744125305,0.0041535749509672,1.24105754509942
2,6,14,0.46768701252988,0.0041592885158423,1.37541780060226
2,7,8,0.46732300638931,0.00619031742126241,0.170875702749647
2,7,9,0.468134988164611,0.00635739606307385,0.375102699625968
2,7,10,0.467931237294563,0.00638674414413969,0.419961710888662
2,7,11,0.468309616667851,0.00655626569456429,0.885892654077212
2,7,12,0.468478771544089,0.00660933392839378,1.13735753715599
2,7,13,0.468525557946181,0.00664934124129424,1.18988131709555
2,7,14,0.468552255811798,0.00666167882629342,1.32222390245513
2,8,9,0.467125935594949,0.00938916414385868,0.346855334258347
2,8,10,0.466736747496344,0.00952744928125488,0.374715224750684
2,8,11,0.467649577167341,0.00989779304211498,0.871449811675189
2,8,12,0.468046298160245,0.0100150201068306,1.1310540532557
2,8,13,0.468155500468992,0.0101049725615447,1.18523809472137
2,8,14,0.468216962103019,0.0101430146446342,1.31840911409893
2,9,10,0.471333059820511,0.0143925457410132,0.160023864244264
2,9,11,0.473379661241964,0.0152887045514557,0.496817847088069
2,9,12,0.474241607726079,0.0157269608130504,0.674495581041746
2,9,13,0.474456692754689,0.015933178362425,0.705754792769512
2,9,14,0.474606570510479,0.0160258292659102,0.824415422951286
2,10,11,0.471557157633715,0.0254170973059741,0.486051912595409
2,10,12,0.474302744477094,0.0263674752655969,0.674481874618153
2,10,13,0.474931764133476,0.0269637812106872,0.704890617254836
2,10,14,0.475368302276227,0.0272676015036031,0.822181429407476
2,11,12,0.498141048986337,0.0438841445543982,0.00540841047758061
2,11,13,0.497769192397776,0.0455089568072845,0.00660620596995176
2,11,14,0.498750853909635,0.0465791916225739,0.0784185561825964
2,12,13,0.50015265451132,0.0675587612982772,0.00404084211868874
2,12,14,0.5028915088665,0.0705411936552177,0.0703109523546958
2,13,14,0.50409691884286,0.122172475982346,0.0701244141234975

3,2,3,0.627843530030228,0.00183784961142817,1.42760438255758
3,2,4,0.627944214732023,0.0018844113923023,1.48023871513388
3,2,5,0.627916880035051,0.0019225906231332,1.49895982603176
3,2,6,0.627900290630215,0.00194461778429683,1.51608482106982
3,2,7,0.627893747776024,0.00195506556042603,1.52835095625211
3,2,8,0.62791266831063,0.0019570889077734,1.98171081882642
3,2,9,0.627925890984846,0.00195757647729643,2.93644345580516
3,2,10,0.627927716916175,0.00195734047170623,3.07092431698413
3,2,11,0.627929281344032,0.00195737435419019,3.49587088266484
3,3,4,0.625726705447331,0.00317367367413972,0.58419024202922
3,3,5,0.625770827704375,0.00322439018091111,0.588330651773367
3,3,6,0.625769107856164,0.00329357146327589,0.588347279257154
3,3,7,0.625759081614518,0.00334116831300539,0.59100527360849
3,3,8,0.625823798504092,0.0033456932113712,1.08272357114275
3,3,9,0.625867789830622,0.00334634728296615,2.06342297776742
3,3,10,0.625873861699626,0.00334626206732622,2.20145884954457
3,3,11,0.625879014712728,0.00334621628786666,2.62943104478818
3,4,5,0.628594000449224,0.00510514436498723,0.0482159020534416
3,4,6,0.628386724233477,0.00526178061603057,0.0755198976152302
3,4,7,0.628317455917209,0.00536395163281707,0.0907422285064667
3,4,8,0.62849397935707,0.00537080759625641,0.535202464292379
3,4,9,0.628617816827826,0.00539078759196482,1.48203231803916
3,4,10,0.628634905128373,0.00539350707792507,1.61531414310929
3,4,11,0.628649592747161,0.00539342458901583,2.0392108471706
3,5,6,0.626228806708416,0.0107912720656211,0.00138274142709877
3,5,7,0.626088943419303,0.0109816431454912,0.00528679591317193
3,5,8,0.626799698162737,0.011094032449496,0.48495782796134
3,5,9,0.627281436098037,0.0111711197886586,1.45064991879181
3,5,10,0.627347725555124,0.0111963591291742,1.5861845256383
3,5,11,0.62740433987388,0.0111913576759514,2.01194461005069
3,6,7,0.62537855218336,0.0172327898268255,0.00203501302531827
3,6,8,0.627472655602946,0.0176627291287493,0.481879324837301
3,6,9,0.62885881817822,0.017972164578972,1.43352922021216
3,6,10,0.629048321459105,0.0180788144752077,1.56625200588069
3,6,11,0.629211295349495,0.0180525985350202,1.98943229201901
3,7,8,0.634061690207304,0.0370865158387878,0.429826970975853
3,7,9,0.640120789527441,0.0381817670846276,1.27350405384636
3,7,10,0.640920081696422,0.0386714044041567,1.38722036081263
3,7,11,0.641645105739163,0.038551981396251,1.7927392146913
3,8,9,0.698171732994013,0.0746099536962562,0.345973500341184
3,8,10,0.700318139269819,0.0757655191142287,0.385837886974817
3,8,11,0.703218708876137,0.0749775277737333,0.70905133850133
3,9,10,0.781789284353579,0.161904517472913,4.56791511000033e-05
3,9,11,0.793207383981286,0.157579198136133,0.222542852718602
3,10,11,0.86384000750654,0.383629042669888,0.183189159814739

4,2,3,0.787040528553916,0.00381718396658861,1.3121900988197
4,2,4,0.787544803142477,0.00386653489112942,1.88803496027406
4,2,5,0.787008478352706,0.00387287044718836,4.32785065460234
4,2,6,0.786824398556448,0.00388056274687028,5.43839305378715
4,2,7,0.786780145448219,0.00388135797866475,5.72969011706523
4,2,8,0.786778041645663,0.00388234844869151,5.73477888716117
4,2,9,0.786779066372523,0.00388344783098051,5.73975160248933
4,2,11,0.786774646699046,0.00388291870032945,5.96441819632874
4,3,4,0.782343532092209,0.0079441156210716,1.22112300017361
4,3,5,0.780323448865905,0.0081337578137956,3.16974763662834
4,3,6,0.779633997285927,0.00811571619401814,4.08130626803062
4,3,7,0.779468342492941,0.00812461130646693,4.32243538476473
4,3,8,0.779461836222034,0.00813215224486159,4.32531610334477
4,3,9,0.7794665674977,0.00813555183182397,4.33159216357392
4,3,11,0.779448618270432,0.0081352432281667,4.5509917747477
4,4,5,0.78630677434682,0.0179853264370717,3.01382458858143
4,4,6,0.782348359772893,0.0178020412803638,4.04703084344298
4,4,7,0.781451313612117,0.0178033573391544,4.30388201101372
4,4,8,0.781414355089347,0.0178407658952888,4.30729542216352
4,4,9,0.781438298776196,0.0178706535173442,4.3132069793889
4,4,11,0.781344428896043,0.0178636528695939,4.53399206924881
4,5,6,0.727510731784056,0.0316367482783169,0.0533665647292854
4,5,7,0.726584423630692,0.0319295610364638,0.0725779018285061
4,5,8,0.726757512173774,0.0323485012904557,0.0780280263725123
4,5,9,0.726920812032301,0.0323577542562168,0.0981481877776137
4,5,11,0.726604820901195,0.0323791321127338,0.281472272571848
4,6,7,0.711892249520852,0.0648846334832586,0.00166394483466498
4,6,8,0.712930488655233,0.0661681767590857,0.0133830610308033
4,6,9,0.713666343022721,0.065988536069026,0.0383339554118075
4,6,11,0.712422635296823,0.0659760631029584,0.212797317162137
4,7,8,0.71222040732289,0.149194717974338,0.0133510000352653
4,7,9,0.715843662667186,0.147451876696273,0.0380224009280191
4,7,11,0.709781738414354,0.146789854839536,0.212332807303833
4,8,9,0.774588685498951,0.373535286884987,0.00898425161025534
4,8,11,0.729280012322946,0.361974761385201,0.208837896888653
4,9,11,0.647711253481004,0.702496228798153,0.190976833880297

5,2,3,0.937624477929899,0.00779625033005324,2.09480749182146
5,2,4,0.938153278127391,0.00774276489261261,2.31123961913458
5,2,5,0.938362148959833,0.00770717599716306,2.59995026742754
5,2,6,0.938276383611806,NA,2.90207134514756
5,2,7,0.938240923384059,NA,3.08743401328757
5,2,8,0.93815611858815,NA,4.50574141153148
5,2,9,0.938150373267402,NA,4.51599954881146
5,2,11,0.938095357886782,NA,6.09926646120456
5,3,4,0.915170589243595,0.0219822666028207,0.973102987217422
5,3,5,0.917206798685722,0.0221238916525512,1.44053335725916
5,3,6,0.916623776269218,NA,1.68316268137708
5,3,7,0.916374367128765,NA,1.84308187371216
5,3,8,0.915747145248267,NA,3.19791828863986
5,3,9,0.915713020445172,NA,3.20424385316355
5,3,11,0.915302604405952,NA,4.74524715754301
5,4,5,0.968276643848157,0.0500718656522459,0.128068434973812
5,4,6,0.964263439291326,NA,0.517659464721337
5,4,7,0.962698510509854,NA,0.734862721975619
5,4,8,0.959174935666142,NA,2.2198704014075
5,4,9,0.958895775161535,NA,2.2346415725346
5,4,11,0.956645997612457,NA,3.85509064794281
5,5,6,0.979319860735085,NA,0.50445736586241
5,5,7,0.966370960926171,NA,0.73404295665309
5,5,8,0.939043017470278,NA,2.19445871849502
5,5,9,0.93725873385233,NA,2.20471564130948
5,5,11,0.920494070787789,NA,3.7705941608436
5,6,7,0.710471640531564,NA,0.0154173665071262
5,6,8,0.605299517296908,NA,0.733218566203699
5,6,9,0.623958166300288,NA,0.778299587521765
5,6,11,0.560601844727932,NA,1.77716930479171
5,7,8,0.344806429012056,NA,0.383553360463266
5,7,9,0.449209985986678,NA,0.560421462776158
5,7,11,0.314768996564466,NA,1.26769328845129
5,8,9,0.299245913742055,NA,0.439329013876506
5,8,11,0.103531002633873,NA,0.93449196493811
5,9,11,0.245372037351678,NA,0.873791095785884

6,1,2,1.13672885240294,0.00835271080243619,2.32754428070535
6,1,3,1.13631700443131,0.00826859459953018,2.53903268794863
6,1,4,1.13588077794582,0.00821390729909487,4.01513746655223
6,1,5,1.13580695060144,NA,4.33332407117803
6,2,3,1.10756755133557,0.0195395439905268,0.000346582184604326
6,2,4,1.10514243965415,0.0192856185828313,1.06410553956123
6,2,5,1.10472157292192,NA,1.30859864699428
6,3,4,1.08293170287528,0.0607715907518669,0.915008089137386
6,3,5,1.07930513317602,NA,1.10932362295848
6,4,5,0.932877593271789,NA,0.0129675800635726
